true,0//4,0//0,0.016859456,1.439726847,0.182903518,0.019661135,1.440648361,0.170475989,0.020459777,1.439457108,0.157693686,0.020264291,1.438814858,0.144723789,0.019025943,1.437720999,0.131861314,0.016573554,1.438313697,0.119194737,
false,1//4,0//0,0.017156575,1.439093376,0.183032051,0.020247284,1.440524093,0.170758414,0.021441059,1.439577836,0.157892007,0.021303906,1.439010084,0.144926599,0.020134466,1.437892735,0.131991770,0.017736524,1.438185307,0.119186057,
false,2//4,0//0,0.017442889,1.438824182,0.183124740,0.020741035,1.440605638,0.170924046,0.022080411,1.439989277,0.157985010,0.021942263,1.439538652,0.145026044,0.020859646,1.438435142,0.132040471,0.018595898,1.438476911,0.119146435,
false,3//4,0//0,0.017718398,1.438919265,0.183181584,0.021142387,1.440892996,0.170972885,0.022377831,1.440691431,0.157972694,0.022179363,1.440400561,0.145022125,0.021201484,1.439348220,0.132007417,0.019151678,1.439188508,0.119075871,
true,4//4,0//0,0.017983101,1.439378627,0.183202584,0.021451341,1.441386168,0.170904932,0.022333319,1.441684297,0.157855060,0.022015204,1.441595811,0.144914841,0.021159979,1.440631971,0.131892608,0.019403863,1.440320098,0.118974367,
true,0//0,0//4,0.016859456,1.439726847,0.182903518,0.019661135,1.440648361,0.170475989,0.020459777,1.439457108,0.157693686,0.020264291,1.438814858,0.144723789,0.019025943,1.437720999,0.131861314,0.016573554,1.438313697,0.119194737,
false,0//0,1//4,0.016101758,1.439485734,0.182498487,0.018914147,1.440571577,0.170202160,0.019750317,1.439721789,0.157451676,0.019458092,1.439156560,0.144609655,0.018048745,1.437949968,0.131865230,0.015673760,1.438306334,0.119275975,
false,0//0,2//4,0.015682882,1.439461013,0.182342178,0.018333511,1.440754297,0.170087201,0.019177027,1.440135560,0.157353378,0.018861476,1.439672941,0.144589788,0.017391446,1.438408765,0.131925900,0.014955552,1.438545041,0.119410123,
false,0//0,3//4,0.015602826,1.439652685,0.182434592,0.017919228,1.441196523,0.170131113,0.018739905,1.440698420,0.157398791,0.018474441,1.440363999,0.144664189,0.017054047,1.439097389,0.132043325,0.014418929,1.439029818,0.119597181,
true,0//0,4//4,0.015861591,1.440060748,0.182775728,0.017671298,1.441898253,0.170333897,0.018438952,1.441410369,0.157587914,0.018296987,1.441229734,0.144832856,0.017036549,1.440015841,0.132217503,0.014063891,1.439760664,0.119837150,
true,0//4,1//1,0.015861591,1.440060748,0.182775728,0.017671298,1.441898253,0.170333897,0.018438952,1.441410369,0.157587914,0.018296987,1.441229734,0.144832856,0.017036549,1.440015841,0.132217503,0.014063891,1.439760664,0.119837150,
false,1//4,1//1,0.015791247,1.440525923,0.182640247,0.017997400,1.442438421,0.170334049,0.018590577,1.442206216,0.157576025,0.018334254,1.441905486,0.144856580,0.017288308,1.440638977,0.132261678,0.014580946,1.440423640,0.119862255,
false,2//4,1//1,0.015873316,1.440718555,0.182597053,0.018419005,1.442756508,0.170387575,0.018938910,1.442752879,0.157615947,0.018559301,1.442453710,0.144898404,0.017632093,1.441195601,0.132289647,0.015216650,1.440764033,0.119850623,
false,3//4,1//1,0.016107797,1.440638644,0.182646146,0.018936112,1.442852513,0.170494473,0.019483953,1.443050357,0.157707679,0.018972128,1.442874406,0.144958328,0.018067905,1.441685714,0.132301409,0.015971002,1.440781843,0.119802256,
true,4//4,1//1,0.016494692,1.440286189,0.182787526,0.019548720,1.442726436,0.170654743,0.020225704,1.443098650,0.157851221,0.019572735,1.443167576,0.145036352,0.018595745,1.442109316,0.132296966,0.016844003,1.440477070,0.119717152,
true,1//1,0//4,0.017983101,1.439378627,0.183202584,0.021451341,1.441386168,0.170904932,0.022333319,1.441684297,0.157855060,0.022015204,1.441595811,0.144914841,0.021159979,1.440631971,0.131892608,0.019403863,1.440320098,0.118974367,
false,1//1,1//4,0.017668843,1.439738335,0.183222844,0.021101287,1.441912279,0.171016738,0.021902058,1.442179332,0.158071457,0.021556281,1.442218381,0.145144696,0.020820613,1.441625581,0.132177079,0.018976354,1.441408124,0.119333225,
false,1//1,2//4,0.017316021,1.440009499,0.183160421,0.020667498,1.442311027,0.171012308,0.021407035,1.442580069,0.158142950,0.020996229,1.442687865,0.145241566,0.020280119,1.442203008,0.132339296,0.018407208,1.441796962,0.119576642,
false,1//1,3//4,0.016924638,1.440192117,0.183015315,0.020149976,1.442582413,0.170891643,0.020848251,1.442886509,0.158069538,0.020335047,1.443004263,0.145205452,0.019538496,1.442364253,0.132379258,0.017696424,1.441486610,0.119704617,
true,1//1,4//4,0.016494692,1.440286189,0.182787526,0.019548720,1.442726436,0.170654743,0.020225704,1.443098650,0.157851221,0.019572735,1.443167576,0.145036352,0.018595745,1.442109316,0.132296966,0.016844003,1.440477070,0.119717152,
