TRUE,0//2,0//0,0.072978467,0.894466759,0.001028464,0.075634035,0.854970338,-0.014575327,0.082075103,0.813627081,-0.008937817,0.088091035,0.773992783,0.005531236,0.096235124,0.73767282,0.026576145,0.105378231,0.701993677,0.048053785
FALSE,1//2,0//0,0.057685081,0.892608103,0.000202374,0.057285135,0.859149699,-0.012907087,0.058297931,0.823863703,-0.01926532,0.065500938,0.788562275,-0.009893665,0.076419211,0.755628747,0.0052309,0.09240455,0.725136932,0.026701184
TRUE,2//2,0//0,0.042792676,0.890398737,0.0033976,0.039530665,0.855584123,-0.007060349,0.031094361,0.820556765,-0.013514377,0.036040913,0.784950256,-0.007760845,0.046401958,0.753468253,0.007280596,0.066519511,0.728614024,0.025433808
TRUE,0//0,0//2,0.072978467,0.894466759,0.001028464,0.075634035,0.854970338,-0.014575327,0.082075103,0.813627081,-0.008937817,0.088091035,0.773992783,0.005531236,0.096235124,0.73767282,0.026576145,0.105378231,0.701993677,0.048053785
FALSE,0//0,1//2,0.088852763,0.895398687,0.006810323,0.09988604,0.857622815,-0.00031378,0.106407294,0.818683626,0.0040002,0.105608768,0.780246304,0.015113134,0.108557401,0.743381393,0.031214116,0.112827289,0.708237064,0.050079129
TRUE,0//0,2//2,0.102145586,0.89762396,0.017180315,0.12051593,0.86258685,0.018411499,0.127075229,0.824028011,0.02223144,0.12159203,0.785086713,0.02777587,0.120057513,0.746898434,0.038977633,0.120481939,0.711100053,0.056008037
TRUE,0//2,1//1,0.102145586,0.89762396,0.017180315,0.12051593,0.86258685,0.018411499,0.127075229,0.824028011,0.02223144,0.12159203,0.785086713,0.02777587,0.120057513,0.746898434,0.038977633,0.120481939,0.711100053,0.056008037
FALSE,1//2,1//1,0.086965088,0.899474745,0.021444189,0.096543107,0.867547071,0.014173183,0.103791127,0.835636194,0.013797035,0.106029143,0.805085855,0.024780328,0.110364306,0.772922171,0.037550723,0.115280171,0.746954618,0.058799862
TRUE,2//2,1//1,0.070788123,0.896333074,0.013978274,0.073525265,0.864201512,0.004639017,0.076949232,0.830671029,0.007365463,0.080245661,0.798633499,0.017003395,0.084094383,0.768310638,0.031499544,0.088960661,0.736751944,0.042653453
TRUE,1//1,0//2,0.042792676,0.890398737,0.0033976,0.039530665,0.855584123,-0.007060349,0.031094361,0.820556765,-0.013514377,0.036040913,0.784950256,-0.007760845,0.046401958,0.753468253,0.007280596,0.066519511,0.728614024,0.025433808
FALSE,1//1,1//2,0.054429731,0.896879318,0.012028102,0.052384271,0.862543364,0.009670441,0.050258455,0.828048558,0.005896292,0.053216234,0.795152984,0.014592398,0.05893414,0.764269222,0.027474,0.072570651,0.734512095,0.03756301
TRUE,1//1,2//2,0.070788123,0.896333074,0.013978274,0.073525265,0.864201512,0.004639017,0.076949232,0.830671029,0.007365463,0.080245661,0.798633499,0.017003395,0.084094383,0.768310638,0.031499544,0.088960661,0.736751944,0.042653453
