t,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8
0,83,185,296,401,512,639,0,0,260,268,257,248,249,292,0,0
0.0333333333333333,83,185,296,401,512,639,0,0,260,268,257,248,249,292,0,0
0.0666666666666667,82,185,296,401,512,639,0,0,260,268,257,248,249,292,0,0
0.1,82,185,296,401,512,639,0,0,260,268,257,248,249,292,0,0
0.133333333333333,82,185,296,401,512,639,0,0,262,268,257,248,249,291,0,0
0.166666666666667,82,185,296,401,511,639,0,0,260,268,257,248,248,291,0,0
0.2,82,185,296,401,511,639,0,0,260,268,257,248,248,291,0,0
0.233333333333333,82,185,296,401,511,639,0,0,261,268,258,248,249,291,0,0
0.266666666666667,82,185,296,401,511,639,0,0,260,268,257,248,248,291,0,0
0.3,82,185,296,401,511,639,0,0,261,268,257,248,249,291,0,0
0.333333333333333,82,185,296,401,511,639,0,0,261,268,258,248,249,293,0,0
0.366666666666667,82,185,296,401,511,639,0,0,261,268,258,248,249,292,0,0
0.4,82,185,296,401,511,639,0,0,261,268,258,248,249,292,0,0
0.433333333333333,82,184,296,401,511,639,0,0,262,268,258,248,248,292,0,0
0.466666666666667,82,184,296,401,511,639,0,0,262,268,258,248,248,292,0,0
0.5,82,184,296,401,511,639,0,0,262,268,258,248,249,292,0,0
0.533333333333333,82,184,296,401,511,639,0,0,261,268,257,248,249,292,0,0
0.566666666666667,81,184,296,401,511,639,0,0,262,268,257,248,249,292,0,0
0.6,81,184,296,401,511,639,0,0,262,268,257,248,249,293,0,0
0.633333333333333,81,184,295,400,511,638,0,0,262,268,258,248,249,293,0,0
0.666666666666667,80,183,295,400,511,638,0,0,261,268,257,248,249,293,0,0
0.7,81,183,295,400,511,638,0,0,262,268,257,248,249,293,0,0
0.733333333333333,81,183,295,400,511,638,0,0,262,268,257,248,249,293,0,0
0.766666666666667,81,183,295,400,511,638,0,0,262,268,257,248,250,293,0,0
0.8,81,183,295,400,511,637,0,0,262,268,257,248,250,295,0,0
0.833333333333333,82,184,295,400,511,637,0,0,262,268,255,248,251,295,0,0
0.866666666666667,82,184,295,401,511,636,0,0,262,268,255,248,251,297,0,0
0.9,82,184,295,401,511,636,0,0,260,267,256,248,253,298,0,0
0.933333333333333,83,184,295,401,511,635,0,0,260,266,255,248,253,299,0,0
0.966666666666667,83,184,295,400,511,634,0,0,260,266,255,249,254,300,0,0
1,83,183,295,400,511,633,0,0,260,266,255,249,255,300,0,0
1.03333333333333,84,183,295,400,511,632,0,0,260,266,255,250,255,300,0,0
1.06666666666667,84,183,294,399,510,630,0,0,260,266,254,250,255,301,0,0
1.1,84,183,294,399,509,629,0,0,260,266,254,250,255,302,0,0
1.13333333333333,84,183,294,399,509,627,0,0,260,266,254,250,255,302,0,0
1.16666666666667,84,183,294,398,508,626,0,0,260,266,254,250,256,302,0,0
1.2,84,182,293,397,506,624,0,0,260,266,254,250,255,300,0,0
1.23333333333333,84,182,293,397,506,622,0,0,260,265,253,250,255,300,0,0
1.26666666666667,85,183,293,397,505,621,0,0,260,265,252,250,256,300,0,0
1.3,85,182,292,396,504,619,0,0,260,265,252,248,255,300,0,0
1.33333333333333,85,182,292,395,504,618,0,0,260,263,252,248,255,300,0,0
1.36666666666667,84,182,291,395,504,616,0,0,259,263,250,248,255,299,0,0
1.4,84,181,291,394,502,613,0,0,259,263,250,247,256,297,0,0
1.43333333333333,84,181,291,393,501,611,0,0,258,262,249,247,256,296,0,0
1.46666666666667,84,181,290,393,500,609,0,0,258,261,247,245,255,295,0,0
1.5,85,181,290,393,500,607,0,0,258,261,248,246,255,295,0,0
1.53333333333333,86,181,291,393,499,605,0,0,260,262,248,247,254,295,0,0
1.56666666666667,85,181,290,392,498,602,516,0,260,262,248,246,254,294,41,0
1.6,85,180,289,391,497,599,516,0,260,261,247,246,254,292,41,0
1.63333333333333,85,180,289,390,495,596,516,0,260,261,246,245,255,290,37,0
1.66666666666667,83,178,287,388,494,592,516,0,258,260,244,243,256,287,39,0
1.7,81,177,285,386,492,587,516,0,257,258,242,241,257,284,38,0
1.73333333333333,80,175,283,385,490,582,516,0,257,256,240,240,258,281,37,0
1.76666666666667,80,176,284,384,489,579,516,0,257,256,240,238,257,281,36,0
1.8,80,175,283,384,488,577,516,0,257,256,240,239,258,279,34,0
1.83333333333333,81,176,283,384,486,575,516,0,259,258,241,240,259,279,33,0
1.86666666666667,81,176,283,384,485,573,516,0,260,258,242,241,260,279,32,0
1.9,80,175,282,383,483,570,516,0,259,258,241,240,261,277,31,0
1.93333333333333,80,174,281,382,483,568,516,0,258,256,240,240,262,276,30,0
1.96666666666667,79,173,282,381,482,566,516,0,257,256,238,238,262,274,28,0
2,79,173,281,381,482,564,517,0,257,255,238,238,263,274,27,0
2.03333333333333,79,173,280,381,481,563,517,0,257,256,239,240,264,274,26,0
2.06666666666667,78,172,280,380,479,560,517,0,257,256,237,238,264,273,25,0
2.1,78,172,279,379,478,558,517,0,257,253,236,238,264,271,24,0
2.13333333333333,77,172,280,379,476,556,517,0,257,253,236,237,264,270,22,0
2.16666666666667,77,171,278,378,475,554,517,0,257,253,236,237,264,269,21,0
2.2,77,172,278,378,472,552,517,0,257,253,235,237,263,269,20,0
2.23333333333333,77,171,278,377,471,549,517,0,257,252,235,236,265,268,19,0
2.26666666666667,76,170,277,377,468,547,517,0,257,251,235,236,264,267,17,0
2.3,76,169,276,376,466,544,517,0,257,251,235,236,264,267,16,0
2.33333333333333,75,169,276,376,464,542,518,0,257,251,234,236,264,266,15,0
2.36666666666667,75,168,275,375,462,540,518,0,257,251,233,236,264,265,14,0
2.4,75,168,275,375,460,538,518,0,257,251,233,236,264,265,13,0
2.43333333333333,75,168,275,375,458,536,518,0,257,250,233,236,264,264,11,0
2.46666666666667,74,169,275,375,457,535,518,0,257,250,232,236,264,264,10,0
2.5,74,169,274,374,455,533,518,0,257,249,232,237,264,263,9,0
2.53333333333333,74,167,274,374,453,531,518,0,257,249,232,237,264,262,8,0
2.56666666666667,74,168,274,374,451,529,518,0,255,249,232,238,264,262,6,0
2.6,73,167,273,374,449,527,518,0,257,248,231,238,264,262,5,0
2.63333333333333,73,167,273,373,447,525,519,0,257,248,230,238,264,262,4,0
2.66666666666667,72,166,272,373,445,522,519,0,257,248,230,238,264,260,3,0
2.7,72,165,272,372,444,519,519,0,257,247,230,240,264,260,2,0
2.73333333333333,72,165,272,373,443,517,519,0,257,248,232,241,264,260,0,0
2.76666666666667,71,164,271,372,441,515,519,0,257,247,230,241,265,259,-1,0
2.8,71,164,271,371,440,513,519,0,257,247,230,240,265,259,-2,0
2.83333333333333,70,163,270,371,439,511,519,0,257,246,230,241,265,259,-3,0
2.86666666666667,70,163,270,371,438,509,519,0,257,246,230,241,264,258,-4,0
2.9,71,163,269,370,438,507,519,0,257,246,230,242,264,258,-6,0
2.93333333333333,69,162,269,370,437,505,519,0,257,246,230,243,265,258,-7,0
2.96666666666667,68,161,268,369,436,503,0,0,257,246,230,243,266,257,0,0
3,68,162,268,369,435,673,0,697,257,246,230,245,266,391,0,367
3.03333333333333,67,162,268,369,435,674,0,695,257,246,230,245,266,391,0,367
3.06666666666667,67,162,268,369,435,689,0,691,257,246,230,245,266,403,0,367
3.1,67,161,267,368,434,671,0,691,257,246,230,245,267,391,0,367
3.13333333333333,66,161,268,368,434,671,0,691,257,246,230,245,267,391,0,367
3.16666666666667,66,161,268,368,434,671,0,691,257,246,230,246,267,391,0,367
3.2,66,161,267,368,434,671,0,693,257,246,230,245,267,391,0,365
3.23333333333333,66,161,268,368,434,671,0,689,257,246,230,245,267,391,0,366
3.26666666666667,66,161,268,368,434,671,0,689,257,246,230,246,267,391,0,366
3.3,66,161,268,368,433,671,0,689,257,246,230,247,267,391,0,366
3.33333333333333,67,161,268,368,433,671,0,689,257,246,230,247,267,391,0,363
3.36666666666667,67,161,267,368,433,671,0,689,257,246,230,247,267,391,0,362
3.4,67,160,267,368,433,671,0,688,257,246,230,247,267,391,0,361
3.43333333333333,67,160,267,368,433,669,0,687,258,246,230,247,267,390,0,361
3.46666666666667,67,161,268,368,434,669,0,687,258,246,230,247,267,390,0,360
3.5,68,161,268,369,434,669,0,686,258,246,230,247,267,390,0,359
3.53333333333333,68,162,268,369,434,669,0,686,258,246,230,245,267,390,0,358
3.56666666666667,68,162,268,369,434,669,0,685,258,246,230,245,267,390,0,358
3.6,68,163,269,369,434,670,0,684,258,246,230,245,267,390,0,357
3.63333333333333,68,162,269,369,434,670,0,684,258,246,230,245,267,390,0,356
3.66666666666667,68,162,269,369,434,670,0,683,258,246,230,245,267,390,0,356
3.7,68,162,269,369,434,670,0,682,258,246,230,245,267,390,0,355
3.73333333333333,68,163,269,369,434,670,0,682,258,246,230,245,267,390,0,354
3.76666666666667,68,163,269,369,434,670,0,681,258,246,230,245,267,390,0,354
3.8,68,163,269,369,434,670,0,681,258,246,230,245,267,390,0,353
3.83333333333333,68,163,269,369,434,670,0,680,258,246,230,245,267,390,0,352
3.86666666666667,68,161,268,369,434,670,0,679,258,246,230,245,267,390,0,352
3.9,68,162,268,369,434,670,0,679,258,246,230,245,267,390,0,351
3.93333333333333,67,161,268,369,433,670,0,678,258,246,230,245,267,390,0,350
3.96666666666667,67,161,268,368,433,670,0,677,258,246,230,246,267,390,0,349
4,67,161,267,368,433,670,0,677,258,246,230,246,267,390,0,349
4.03333333333333,67,162,267,368,433,670,0,676,258,246,230,246,267,390,0,348
4.06666666666667,67,162,267,368,433,670,0,676,258,246,230,246,267,390,0,347
4.1,67,162,267,368,433,670,0,675,258,246,230,246,267,390,0,347
4.13333333333333,67,161,267,368,432,670,0,674,258,246,230,247,267,390,0,346
4.16666666666667,67,161,267,368,432,670,0,674,258,246,230,247,267,390,0,345
4.2,67,162,267,368,433,670,0,673,258,246,230,247,267,390,0,345
4.23333333333333,67,161,267,367,432,670,0,672,258,246,230,247,267,390,0,344
4.26666666666667,67,161,267,367,432,670,0,672,259,246,230,247,267,390,0,343
4.3,67,161,267,367,432,670,0,671,259,246,230,247,267,390,0,343
4.33333333333333,67,161,267,367,432,670,0,671,259,246,230,247,267,390,0,342
4.36666666666667,67,161,267,368,432,670,0,670,259,246,230,247,267,390,0,341
4.4,67,161,267,368,432,670,0,669,259,246,230,247,267,390,0,340
4.43333333333333,67,161,267,368,432,670,0,669,259,246,230,247,267,390,0,340
4.46666666666667,67,160,267,368,432,670,0,668,259,246,230,247,267,390,0,339
4.5,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.53333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.56666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.6,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.63333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.66666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.7,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.73333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.76666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.8,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.83333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.86666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.9,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.93333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
4.96666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.03333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.06666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.1,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.13333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.16666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.2,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.23333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.26666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.3,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.33333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.36666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.4,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.43333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.46666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.5,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.53333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.56666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.6,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.63333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.66666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.7,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.73333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.76666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.8,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.83333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.86666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.9,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.93333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
5.96666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.03333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.06666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.1,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.13333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.16666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.2,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.23333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.26666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.3,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.33333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.36666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.4,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.43333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.46666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.5,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.53333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.56666666666667,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.6,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
6.63333333333333,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0
